Filename,Topic,Title,Source URL,Disorders,Age Groups,Content Type,Language,Themes,Size (bytes)
Publicaciones_acerca_trastorno-Helping_Children_and_Adolescents_Cope_With_Traumat.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Helping Children and Adolescents Cope With Traumatic Events,https://www.nimh.nih.gov/health/publications/helping-children-and-adolescents-cope-with-disasters-and-other-traumatic-events,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Adults, Children, Teens",Fact Sheet,English,"Symptoms, Prevention, Crisis Support, Treatment, Self-Help",4963
Publicaciones_acerca_trastorno-I_m_So_Stressed_Out__Fact_Sheet.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,I’m So Stressed Out! Fact Sheet,https://www.nimh.nih.gov/health/publications/so-stressed-out-fact-sheet,"Anxiety, PTSD, Stress, Depression, Suicide Prevention","Adults, Children, Teens",Guide,English,"Symptoms, Genetics, Prevention, Crisis Support, Treatment, Self-Help",4250
Publicaciones_acerca_trastorno-I_m_So_Stressed_Out__Infographic.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,I’m So Stressed Out! Infographic,https://www.nimh.nih.gov/health/publications/so-stressed-out-infographic,"Anxiety, Stress",Adults,Infographic,English,"Symptoms, Genetics",1751
Publicaciones_acerca_trastorno-La_depresión_en_los_adolescentes__Algo_más_que_mal.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,La depresión en los adolescentes: Algo más que mal genio,https://www.nimh.nih.gov/health/publications/la-depresion-en-los-adolescentes-algo-mas-que-mal-genio,"Depression, Seasonal Affective","Adults, Teens",Fact Sheet,English,Genetics,2769
Publicaciones_acerca_trastorno-Let_s_Talk_About_Eating_Disorders.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Let’s Talk About Eating Disorders,https://www.nimh.nih.gov/health/publications/lets-talk-about-eating-disorders,"Suicide Prevention, Eating Disorders",Adults,Infographic,English,Treatment,1930
Publicaciones_acerca_trastorno-Looking_at_My_Genes__What_Can_They_Tell_Me_About_M.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Looking at My Genes: What Can They Tell Me About My Mental Health?,https://www.nimh.nih.gov/health/publications/looking-at-my-genes,"Eating Disorders, Schizophrenia, Autism, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, OCD","Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment",9554
Publicaciones_acerca_trastorno-My_Mental_Health__Do_I_Need_Help_.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,My Mental Health: Do I Need Help?,https://www.nimh.nih.gov/health/publications/my-mental-health-do-i-need-help,"Depression, Suicide Prevention, Stress, Seasonal Affective",Adults,Guide,English,"Symptoms, Crisis Support, Treatment",2160
Publicaciones_acerca_trastorno-Obsessive_Compulsive_Disorder__When_Unwanted_Thoug.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Obsessive-Compulsive Disorder: When Unwanted Thoughts or Repetitive Behaviors Take Over,https://www.nimh.nih.gov/health/publications/obsessive-compulsive-disorder-when-unwanted-thoughts-or-repetitive-behaviors-take-over,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, OCD","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",13579
Publicaciones_acerca_trastorno-PANS_and_PANDAS__Questions_and_Answers.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,PANS and PANDAS: Questions and Answers,https://www.nimh.nih.gov/health/publications/pandas,"Eating Disorders, Anxiety, ADHD, Depression, OCD, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Brain Science, Research, Treatment, Self-Help",10366
Publicaciones_acerca_trastorno-Panic_Disorder__What_You_Need_to_Know.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Panic Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/panic-disorder-when-fear-overwhelms,"Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention, OCD, Panic Disorder, Phobias","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",11679
Publicaciones_acerca_trastorno-Perinatal_Depression.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Perinatal Depression,https://www.nimh.nih.gov/health/publications/perinatal-depression,"Schizophrenia, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention, Perinatal Depression, Seasonal Affective","Older Adults, Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment",12945
Publicaciones_acerca_trastorno-Post_Traumatic_Stress_Disorder.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Post-Traumatic Stress Disorder,https://www.nimh.nih.gov/health/publications/post-traumatic-stress-disorder-ptsd,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Panic Disorder, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",12493
Publicaciones_acerca_trastorno-Schizophrenia.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Schizophrenia,https://www.nimh.nih.gov/health/publications/schizophrenia,"Schizophrenia, Stress, Depression, Borderline Personality, Suicide Prevention","Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12092
Publicaciones_acerca_trastorno-Seasonal_Affective_Disorder.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Seasonal Affective Disorder,https://www.nimh.nih.gov/health/publications/seasonal-affective-disorder,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, ADHD, Stress, Depression, Suicide Prevention, Panic Disorder, Seasonal Affective","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment",14219
Publicaciones_acerca_trastorno-Seasonal_Affective_Disorder__SAD___More_Than_the_W.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Seasonal Affective Disorder (SAD): More Than the Winter Blues,https://www.nimh.nih.gov/health/publications/seasonal-affective-disorder-sad-more-than-the-winter-blues,"Depression, Suicide Prevention, Stress, Seasonal Affective",Adults,Guide,English,"Symptoms, Crisis Support, Treatment, Self-Help",2092
Publicaciones_acerca_trastorno-Social_Anxiety_Disorder__What_You_Need_to_Know.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Social Anxiety Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/social-anxiety-disorder-more-than-just-shyness,"Anxiety, Bipolar Disorder, ADHD, Stress, Depression, Suicide Prevention, OCD, Social Anxiety","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",13400
Publicaciones_acerca_trastorno-Stand_Up_to_Stress_.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Stand Up to Stress!,https://www.nimh.nih.gov/health/publications/stand-up-to-stress,Stress,"Adults, Children",Fact Sheet,English,Self-Help,563
Publicaciones_acerca_trastorno-Teen_Depression__More_Than_Just_Moodiness.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Teen Depression: More Than Just Moodiness,https://www.nimh.nih.gov/health/publications/teen-depression,"Depression, Suicide Prevention, Seasonal Affective, Anxiety","Adults, Teens",Infographic,English,"Symptoms, Crisis Support, Treatment, Brain Science",2268
Publicaciones_acerca_trastorno-The_Teen_Brain__7_Things_to_Know.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,The Teen Brain: 7 Things to Know,https://www.nimh.nih.gov/health/publications/the-teen-brain-7-things-to-know,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, Stress, Depression, Suicide Prevention","Older Adults, Adults, Children, Teens",Guide,English,"Brain Science, Research, Crisis Support, Self-Help",3996
Publicaciones_acerca_trastorno-Tips_for_Talking_With_a_Health_Care_Provider_About.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Tips for Talking With a Health Care Provider About Your Mental Health,https://www.nimh.nih.gov/health/publications/tips-for-talking-with-your-health-care-provider,"Anxiety, Stress, Depression, Suicide Prevention, Seasonal Affective",Adults,Guide,English,"Symptoms, Diagnosis, Treatment",5301
Publicaciones_acerca_trastorno-Understanding_Psychosis.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Understanding Psychosis,https://www.nimh.nih.gov/health/publications/understanding-psychosis,"Schizophrenia, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",10985
Publicaciones_acerca_trastorno-Understanding_the_Link_Between_Chronic_Disease_and.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Understanding the Link Between Chronic Disease and Depression,https://www.nimh.nih.gov/health/publications/chronic-illness-mental-health,"Anxiety, Stress, Depression, Suicide Prevention, Seasonal Affective",Adults,Guide,English,"Symptoms, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",5623
Publicaciones_acerca_trastorno-Warning_Signs_of_Suicide.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,Warning Signs of Suicide,https://www.nimh.nih.gov/health/publications/warning-signs-of-suicide,"Depression, Suicide Prevention, Seasonal Affective, Anxiety",Adults,Guide,English,"Symptoms, Research, Crisis Support, Prevention",1725
Publicaciones_acerca_trastorno-What_Are_Common_Types_of_Eating_Disorders_.txt,Publicaciones acerca trastornos de la salud mental y temas relacionados,What Are Common Types of Eating Disorders?,https://www.nimh.nih.gov/health/publications/what-are-common-types-of-eating-disorders,"Anxiety, Eating Disorders",Adults,Infographic,English,"Symptoms, Prevention",1721
Publications_about_Anxiety_Dis-Generalized_Anxiety_Disorder__What_You_Need_to_Kno.txt,Publications about Anxiety Disorders,Generalized Anxiety Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/generalized-anxiety-disorder-gad,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Perinatal Depression","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12047
Publications_about_Anxiety_Dis-I_m_So_Stressed_Out__Fact_Sheet.txt,Publications about Anxiety Disorders,I’m So Stressed Out! Fact Sheet,https://www.nimh.nih.gov/health/publications/so-stressed-out-fact-sheet,"Anxiety, PTSD, Stress, Depression, Suicide Prevention","Adults, Children, Teens",Guide,English,"Symptoms, Genetics, Prevention, Crisis Support, Treatment, Self-Help",4215
Publications_about_Anxiety_Dis-I_m_So_Stressed_Out__Infographic.txt,Publications about Anxiety Disorders,I’m So Stressed Out! Infographic,https://www.nimh.nih.gov/health/publications/so-stressed-out-infographic,"Anxiety, Stress",Adults,Infographic,English,"Symptoms, Genetics",1716
Publications_about_Anxiety_Dis-Panic_Disorder__What_You_Need_to_Know.txt,Publications about Anxiety Disorders,Panic Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/panic-disorder-when-fear-overwhelms,"Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention, OCD, Panic Disorder, Phobias","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",11644
Publications_about_Anxiety_Dis-Phobias_and_Phobia_Related_Disorders.txt,Publications about Anxiety Disorders,Phobias and Phobia-Related Disorders,https://www.nimh.nih.gov/health/publications/phobias-and-phobia-related-disorders,"Anxiety, PTSD, Stress, Social Anxiety, Panic Disorder, Phobias","Adults, Children",Guide,English,"Symptoms, Genetics, Prevention, Research, Treatment, Self-Help",5753
Publications_about_Anxiety_Dis-Social_Anxiety_Disorder__What_You_Need_to_Know.txt,Publications about Anxiety Disorders,Social Anxiety Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/social-anxiety-disorder-more-than-just-shyness,"Anxiety, Bipolar Disorder, ADHD, Stress, Depression, Suicide Prevention, OCD, Social Anxiety","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",13365
Publications_about_Anxiety_Dis-Stand_Up_to_Stress_.txt,Publications about Anxiety Disorders,Stand Up to Stress!,https://www.nimh.nih.gov/health/publications/stand-up-to-stress,"Anxiety, Stress","Adults, Children",Fact Sheet,English,Self-Help,528
Publications_about_Attention_D-ADHD_in_Adults__4_Things_to_Know.txt,Publications about Attention-Deficit/Hyperactivity Disorder (ADHD),ADHD in Adults: 4 Things to Know,https://www.nimh.nih.gov/health/publications/adhd-what-you-need-to-know,"ADHD, Stress","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Research, Treatment, Self-Help",7850
Publications_about_Attention_D-Attention_Deficit_Hyperactivity_Disorder__What_You.txt,Publications about Attention-Deficit/Hyperactivity Disorder (ADHD),Attention-Deficit/Hyperactivity Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/attention-deficit-hyperactivity-disorder-what-you-need-to-know,"Depression, ADHD, Stress, Anxiety","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Brain Science, Research, Treatment, Self-Help",17691
Publications_about_Autism_Spec-Autism_Spectrum_Disorder.txt,Publications about Autism Spectrum Disorder (ASD),Autism Spectrum Disorder,https://www.nimh.nih.gov/health/publications/autism-spectrum-disorder,"Depression, ADHD, Autism, Anxiety","Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",13017
Publications_about_Bipolar_Dis-Bipolar_Disorder.txt,Publications about Bipolar Disorder,Bipolar Disorder,https://www.nimh.nih.gov/health/publications/bipolar-disorder,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, ADHD, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",15337
Publications_about_Bipolar_Dis-Bipolar_Disorder_in_Children_and_Teens.txt,Publications about Bipolar Disorder,Bipolar Disorder in Children and Teens,https://www.nimh.nih.gov/health/publications/bipolar-disorder-in-children-and-teens,"Anxiety, Bipolar Disorder, ADHD, DMDD, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Older Adults, Adults, Children, Teens",Fact Sheet,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12320
Publications_about_Bipolar_Dis-Bipolar_Disorder_in_Teens_and_Young_Adults__Know_t.txt,Publications about Bipolar Disorder,Bipolar Disorder in Teens and Young Adults: Know the Signs,https://www.nimh.nih.gov/health/publications/bipolar-disorder-in-teens-and-young-adults-know-the-signs,"Depression, Bipolar Disorder, Suicide Prevention, Seasonal Affective","Adults, Teens",Infographic,English,"Symptoms, Crisis Support",1748
Publications_about_Borderline_-Borderline_Personality_Disorder.txt,Publications about Borderline Personality Disorder,Borderline Personality Disorder,https://www.nimh.nih.gov/health/publications/borderline-personality-disorder,"Eating Disorders, Anxiety, Bipolar Disorder, ADHD, PTSD, Stress, Depression, Borderline Personality, Suicide Prevention","Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12593
Publications_about_Brain_Anato-Get_Excited_About_the_Brain_.txt,Publications about Brain Anatomy and Physiology,Get Excited About the Brain!,https://www.nimh.nih.gov/health/publications/get-excited-about-the-brain,General Mental Health,"Adults, Children",Fact Sheet,English,"Genetics, Brain Science",559
Publications_about_Brain_Anato-The_Teen_Brain__7_Things_to_Know.txt,Publications about Brain Anatomy and Physiology,The Teen Brain: 7 Things to Know,https://www.nimh.nih.gov/health/publications/the-teen-brain-7-things-to-know,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, Stress, Depression, Suicide Prevention","Older Adults, Adults, Children, Teens",Guide,English,"Brain Science, Research, Crisis Support, Self-Help",3972
Publications_about_Children_an-Attention_Deficit_Hyperactivity_Disorder__What_You.txt,Publications about Children and Adolescents,Attention-Deficit/Hyperactivity Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/attention-deficit-hyperactivity-disorder-what-you-need-to-know,"Depression, ADHD, Stress, Anxiety","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Brain Science, Research, Treatment, Self-Help",17668
Publications_about_Children_an-Autism_Spectrum_Disorder.txt,Publications about Children and Adolescents,Autism Spectrum Disorder,https://www.nimh.nih.gov/health/publications/autism-spectrum-disorder,"Depression, ADHD, Autism, Anxiety","Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",13011
Publications_about_Children_an-Bipolar_Disorder_in_Children_and_Teens.txt,Publications about Children and Adolescents,Bipolar Disorder in Children and Teens,https://www.nimh.nih.gov/health/publications/bipolar-disorder-in-children-and-teens,"Anxiety, Bipolar Disorder, ADHD, DMDD, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Older Adults, Adults, Children, Teens",Fact Sheet,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12328
Publications_about_Children_an-Bipolar_Disorder_in_Teens_and_Young_Adults__Know_t.txt,Publications about Children and Adolescents,Bipolar Disorder in Teens and Young Adults: Know the Signs,https://www.nimh.nih.gov/health/publications/bipolar-disorder-in-teens-and-young-adults-know-the-signs,"Depression, Bipolar Disorder, Suicide Prevention, Seasonal Affective","Adults, Children, Teens",Infographic,English,"Symptoms, Crisis Support",1756
Publications_about_Children_an-Children_and_Mental_Health__Is_This_Just_a_Stage_.txt,Publications about Children and Adolescents,Children and Mental Health: Is This Just a Stage?,https://www.nimh.nih.gov/health/publications/children-and-mental-health,"Eating Disorders, Anxiety, ADHD, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Research, Treatment, Self-Help",12645
Publications_about_Children_an-Disruptive_Mood_Dysregulation_Disorder__The_Basics.txt,Publications about Children and Adolescents,Disruptive Mood Dysregulation Disorder: The Basics,https://www.nimh.nih.gov/health/publications/disruptive-mood-dysregulation-disorder,"Schizophrenia, Autism, Anxiety, ADHD, DMDD, Stress, Depression, Suicide Prevention","Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",10005
Publications_about_Children_an-Get_Excited_About_Mental_Health_Research_.txt,Publications about Children and Adolescents,Get Excited About Mental Health Research!,https://www.nimh.nih.gov/health/publications/get-excited-about-mental-health-research,General Mental Health,"Adults, Children, Teens",Fact Sheet,English,Research,665
Publications_about_Children_an-Get_Excited_About_the_Brain_.txt,Publications about Children and Adolescents,Get Excited About the Brain!,https://www.nimh.nih.gov/health/publications/get-excited-about-the-brain,General Mental Health,"Adults, Children, Teens",Fact Sheet,English,"Genetics, Brain Science",555
Publications_about_Children_an-Helping_Children_and_Adolescents_Cope_With_Traumat.txt,Publications about Children and Adolescents,Helping Children and Adolescents Cope With Traumatic Events,https://www.nimh.nih.gov/health/publications/helping-children-and-adolescents-cope-with-disasters-and-other-traumatic-events,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Seasonal Affective","Adults, Children, Teens",Fact Sheet,English,"Symptoms, Prevention, Crisis Support, Treatment, Self-Help",4935
Publications_about_Children_an-I_m_So_Stressed_Out__Fact_Sheet.txt,Publications about Children and Adolescents,I’m So Stressed Out! Fact Sheet,https://www.nimh.nih.gov/health/publications/so-stressed-out-fact-sheet,"Anxiety, PTSD, Stress, Depression, Suicide Prevention","Adults, Children, Teens",Guide,English,"Symptoms, Genetics, Prevention, Crisis Support, Treatment, Self-Help",4222
Publications_about_Children_an-I_m_So_Stressed_Out__Infographic.txt,Publications about Children and Adolescents,I’m So Stressed Out! Infographic,https://www.nimh.nih.gov/health/publications/so-stressed-out-infographic,"Anxiety, Stress","Adults, Children, Teens",Infographic,English,"Symptoms, Genetics",1723
Publications_about_Children_an-Let_s_Talk_About_Eating_Disorders.txt,Publications about Children and Adolescents,Let’s Talk About Eating Disorders,https://www.nimh.nih.gov/health/publications/lets-talk-about-eating-disorders,"Suicide Prevention, Eating Disorders","Adults, Children, Teens",Infographic,English,Treatment,1902
Publications_about_Children_an-PANS_and_PANDAS__Questions_and_Answers.txt,Publications about Children and Adolescents,PANS and PANDAS: Questions and Answers,https://www.nimh.nih.gov/health/publications/pandas,"Eating Disorders, Anxiety, ADHD, Depression, OCD, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Prevention, Brain Science, Research, Treatment, Self-Help",10338
Publications_about_Children_an-Stand_Up_to_Stress_.txt,Publications about Children and Adolescents,Stand Up to Stress!,https://www.nimh.nih.gov/health/publications/stand-up-to-stress,Stress,"Adults, Children, Teens",Fact Sheet,English,Self-Help,535
Publications_about_Children_an-Teen_Depression__More_Than_Just_Moodiness.txt,Publications about Children and Adolescents,Teen Depression: More Than Just Moodiness,https://www.nimh.nih.gov/health/publications/teen-depression,"Depression, Suicide Prevention, Seasonal Affective, Anxiety","Adults, Children, Teens",Infographic,English,"Symptoms, Crisis Support, Treatment, Brain Science",2240
Publications_about_Children_an-The_Teen_Brain__7_Things_to_Know.txt,Publications about Children and Adolescents,The Teen Brain: 7 Things to Know,https://www.nimh.nih.gov/health/publications/the-teen-brain-7-things-to-know,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, Stress, Depression, Suicide Prevention","Older Adults, Adults, Children, Teens",Guide,English,"Brain Science, Research, Crisis Support, Self-Help",3968
Publications_about_Children_an-Understanding_Psychosis.txt,Publications about Children and Adolescents,Understanding Psychosis,https://www.nimh.nih.gov/health/publications/understanding-psychosis,"Schizophrenia, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",10957
Publications_about_Children_an-What_Are_Common_Types_of_Eating_Disorders_.txt,Publications about Children and Adolescents,What Are Common Types of Eating Disorders?,https://www.nimh.nih.gov/health/publications/what-are-common-types-of-eating-disorders,"Anxiety, Eating Disorders","Adults, Children, Teens",Infographic,English,"Symptoms, Prevention",1693
Publications_about_Clinical_Re-Clinical_Research_Trials_and_You__Questions_and_An.txt,Publications about Clinical Research and Trials,Clinical Research Trials and You: Questions and Answers,https://www.nimh.nih.gov/health/publications/clinical-research-trials-and-you-questions-and-answers,General Mental Health,Adults,Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment, Self-Help",9541
Publications_about_Depression-Depression.txt,Publications about Depression,Depression,https://www.nimh.nih.gov/health/publications/depression,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, ADHD, Stress, Depression, Suicide Prevention, Social Anxiety, Perinatal Depression, Panic Disorder, Phobias, Seasonal Affective","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",16482
Publications_about_Depression-Depression_in_Women__4_Things_to_Know.txt,Publications about Depression,Depression in Women: 4 Things to Know,https://www.nimh.nih.gov/health/publications/depression-in-women,"Anxiety, Depression, Suicide Prevention, Perinatal Depression, Seasonal Affective","Adults, Children",Guide,English,"Symptoms, Genetics, Prevention, Crisis Support, Research, Treatment",4484
Publications_about_Depression-Perinatal_Depression.txt,Publications about Depression,Perinatal Depression,https://www.nimh.nih.gov/health/publications/perinatal-depression,"Schizophrenia, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, Suicide Prevention, Perinatal Depression, Seasonal Affective","Older Adults, Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment",12903
Publications_about_Depression-Seasonal_Affective_Disorder.txt,Publications about Depression,Seasonal Affective Disorder,https://www.nimh.nih.gov/health/publications/seasonal-affective-disorder,"Eating Disorders, Schizophrenia, Anxiety, Bipolar Disorder, ADHD, Stress, Depression, Suicide Prevention, Panic Disorder, Seasonal Affective","Older Adults, Adults, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment",14177
Publications_about_Depression-Seasonal_Affective_Disorder__SAD___More_Than_the_W.txt,Publications about Depression,Seasonal Affective Disorder (SAD): More Than the Winter Blues,https://www.nimh.nih.gov/health/publications/seasonal-affective-disorder-sad-more-than-the-winter-blues,"Depression, Suicide Prevention, Stress, Seasonal Affective",Adults,Guide,English,"Symptoms, Crisis Support, Treatment, Self-Help",2050
Publications_about_Depression-Teen_Depression__More_Than_Just_Moodiness.txt,Publications about Depression,Teen Depression: More Than Just Moodiness,https://www.nimh.nih.gov/health/publications/teen-depression,"Depression, Suicide Prevention, Seasonal Affective, Anxiety","Adults, Teens",Infographic,English,"Symptoms, Crisis Support, Treatment, Brain Science",2226
Publications_about_Depression-Understanding_the_Link_Between_Chronic_Disease_and.txt,Publications about Depression,Understanding the Link Between Chronic Disease and Depression,https://www.nimh.nih.gov/health/publications/chronic-illness-mental-health,"Anxiety, Stress, Depression, Suicide Prevention, Seasonal Affective",Adults,Guide,English,"Symptoms, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",5581
Publications_about_Eating_Diso-Eating_Disorders__What_You_Need_to_Know.txt,Publications about Eating Disorders,Eating Disorders: What You Need to Know,https://www.nimh.nih.gov/health/publications/eating-disorders,"Eating Disorders, Anxiety, Stress, Depression, Suicide Prevention","Adults, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment",8997
Publications_about_Eating_Diso-Let_s_Talk_About_Eating_Disorders.txt,Publications about Eating Disorders,Let’s Talk About Eating Disorders,https://www.nimh.nih.gov/health/publications/lets-talk-about-eating-disorders,"Suicide Prevention, Eating Disorders",Adults,Infographic,English,Treatment,1894
Publications_about_Eating_Diso-What_Are_Common_Types_of_Eating_Disorders_.txt,Publications about Eating Disorders,What Are Common Types of Eating Disorders?,https://www.nimh.nih.gov/health/publications/what-are-common-types-of-eating-disorders,"Anxiety, Eating Disorders",Adults,Infographic,English,"Symptoms, Prevention",1685
Publications_about_Generalized-Generalized_Anxiety_Disorder__What_You_Need_to_Kno.txt,Publications about Generalized Anxiety Disorder,Generalized Anxiety Disorder: What You Need to Know,https://www.nimh.nih.gov/health/publications/generalized-anxiety-disorder-gad,"Anxiety, PTSD, Stress, Depression, Suicide Prevention, Perinatal Depression","Older Adults, Adults, Children, Teens",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Crisis Support, Brain Science, Research, Treatment, Self-Help",12058
Publications_about_Genetics-Looking_at_My_Genes__What_Can_They_Tell_Me_About_M.txt,Publications about Genetics,Looking at My Genes: What Can They Tell Me About My Mental Health?,https://www.nimh.nih.gov/health/publications/looking-at-my-genes,"Eating Disorders, Schizophrenia, Autism, Anxiety, Bipolar Disorder, PTSD, Stress, Depression, OCD","Adults, Children",Guide,English,"Symptoms, Diagnosis, Genetics, Prevention, Research, Treatment",9510
